sentence_id,words,labels
2168,WB,O
2168,Shaw,O
2168,at,O
2168,6th,O
2168,shut,O
2168,down,O
2168,to,O
2168,cedar,O
2168,due,O
2168,pedestrian,O
2168,who,O
2168,is,O
2168,struck,O
2168,and,O
2168,killed,O
2168,by,O
2168,a,O
2168,vehicle,O
2168,@ABC30,O
2168,http://t.co/Dx3lUc4Vqh,O
2168,RT,O
2168,@kayla_mertz,O
2168,:,O
2168,August,O
2168,2nd,O
2168,is,O
2168,going,O
2168,to,O
2168,be,O
2168,the,O
2168,best,O
2168,day,O
2168,of,O
2168,my,O
2168,life,O
2168,probably,O
2168,Also,O
2168,features,O
2168,corridor,O
2168,scenes,O
2168,I,O
2168,suspect,O
2168,were,O
2168,shot,O
2168,in,O
2168,corridors,O
2168,of,O
2168,TV,O
2168,Centre,O
2168,&amp;,O
2168,robot,O
2168,costumes,O
2168,that,O
2168,may,O
2168,have,O
2168,been,O
2168,repurposed,O
2168,as,O
2168,Cybermen,O
2168,.,O
2168,RT,O
2168,@Mxhxmed,O
2168,:,O
2168,even,O
2168,the,O
2168,darkest,O
2168,night,O
2168,will,O
2168,end,O
2168,and,O
2168,the,O
2168,sun,O
2168,will,O
2168,rise,O
2168,@fxrqn_,O
2168,December,O
2168,18,O
2168,",",O
2168,2014,O
2168,at,O
2168,6:31,O
2168,PM,O
2168,#RT,O
2168,#TFB,O
2168,#TeamFollowBack,O
2168,#TFB,O
2168,#TFW,O
2168,#FF,O
2168,#Follow,O
2168,6,O
2168,Harvard,B-group
2168,Faculty,O
2168,Cry,O
2168,Foul,O
2168,Over,O
2168,Rising,O
2168,Obamacare,O
2168,Costs,O
2168,-,O
2168,#Payback,O
2168,http://t.co/1g7XaOQBGh,O
2168,#TeaParty,O
2168,#tcot,O
2168,#ObamacareFail,O
2168,@stylinsonphones,O
2168,the,O
2168,1st,O
2168,or,O
2168,3rd,O
2168,one,O
2168,In,O
2168,case,O
2168,you,O
2168,missed,O
2168,it,O
2168,",",O
2168,@owen_paradigm,O
2168,&amp;,O
2168,I,O
2168,got,O
2168,married,O
2168,on,O
2168,18th,O
2168,December,O
2168,.,O
2168,New,O
2168,name,O
2168,http://t.co/0LTg5Z9Kx2,O
2168,Sneaky,O
2168,pics,O
2168,http://t.co/Eu0GWETsBk,O
2168,x,O
2168,RT,O
2168,@Louis_Tomlinson,O
2168,:,O
2168,Watching,O
2168,Space,B-creative-work
2168,Jam,I-creative-work
2168,is,O
2168,a,O
2168,good,O
2168,way,O
2168,to,O
2168,spend,O
2168,a,O
2168,Sunday,O
2168,!!,O
2168,Cowboys,B-group
2168,on,O
2168,a,O
2168,3rd,O
2168,and,O
2168,10,O
2168,finally,O
2168,get,O
2168,their,O
2168,1st,O
2168,down,O
2168,in,O
2168,the,O
2168,game,O
2168,.,O
2168,Fears,O
2168,About,O
2168,Cloud,O
2168,May,O
2168,Be,O
2168,Holding,O
2168,Organizations,O
2168,Back,O
2168,",",O
2168,Study,O
2168,Shows,O
2168,-,O
2168,Visit,O
2168,link,O
2168,for,O
2168,more,O
2168,http://t.co/e5bg2bLnqc,O
2168,Pretty,O
2168,excited,O
2168,to,O
2168,see,O
2168,@JeremyLoops,O
2168,at,O
2168,@DeliciousFestSA,O
2168,tomorrow,O
2168,.,O
2168,Always,O
2168,a,O
2168,treat,O
2168,seeing,O
2168,him,O
2168,perform,O
2168,live,O
2168,!,O
2168,#Job,O
2168,#KansasCity,B-location
2168,Area,O
2168,Sales,O
2168,Director,O
2168,&amp;,O
2168,Publisher,O
2168,(,O
2168,950),O
2168,:,O
2168,MO-Kansas,B-location
2168,City,I-location
2168,",",O
2168,Join,O
2168,the,O
2168,17th,O
2168,Fastest,O
2168,Growing,O
2168,Private,O
2168,...,O
2168,http://t.co/4NbluSUTeq,O
2168,RT,O
2168,@justinbieber,O
2168,:,O
2168,Have,O
2168,a,O
2168,great,O
2168,Sunday,O
2168,@WMonikaFonseca,O
2168,Happy,O
2168,Sunday,O
2168,!,O
2168,RT,O
2168,@swansduckling,O
2168,:,O
2168,jen,B-person
2168,",",O
2168,ginny,B-person
2168,",",O
2168,gosh,B-person
2168,",",O
2168,ouat,B-person
2168,may,O
2168,haven't,O
2168,won,O
2168,but,O
2168,they,O
2168,will,O
2168,always,O
2168,be,O
2168,winners,O
2168,in,O
2168,our,O
2168,hearts,O
2168,@falloutboy,O
2168,ITS,O
2168,LIKE,O
2168,YOU,O
2168,JUST,O
2168,LOOKED,O
2168,AT,O
2168,THE,O
2168,SMUT,O
2168,SATURDAY,O
2168,TAG,O
2168,.,O
2168,RT,O
2168,@Shamrock_Dan,O
2168,:,O
2168,Kuwait,B-location
2168,City,I-location
2168,coastline,O
2168,.,O
2168,March,O
2168,1991,O
2168,.,O
2168,Desert,O
2168,Storm,O
2168,.,O
2168,http://t.co/oJs4upbSgt,O
2168,@tos,O
2168,http://t.co/T5PXNsRVMV,O
2168,December,O
2168,31,O
2168,",",O
2168,2014,O
2168,at,O
2168,12:05,O
2168,PM,O
2168,WHATTIME,O
2168,IS,O
2168,IT,O
2168,NOW,O
2168,Wow,O
2168,!..,O
2168,Michael,B-person
2168,Owen,I-person
2168,jwus,O
2168,just,O
2168,ask,O
2168,who,O
2168,he,O
2168,think,O
2168,will,O
2168,finish,O
2168,in,O
2168,top,O
2168,four,O
2168,as,O
2168,3rd,O
2168,and,O
2168,4th,O
2168,..,O
2168,he,O
2168,said,O
2168,LFC,B-group
2168,&amp;,O
2168,MUFC,B-group
2168,.,O
2168,smh,O
2168,..,O
2168,he,O
2168,is,O
2168,such,O
2168,an,O
2168,bias,O
2168,assole,O
2168,.,O
2168,Rock,O
2168,your,O
2168,#Monday,O
2168,Tweeps,O
2168,!,O
2168,:),O
2168,@Armandt_R,O
2168,@gabyLariviere,O
2168,@AnaAlegriaE,O
2168,@jauzer79,O
2168,@tomkohlt,O
2168,@CarlowTours,O
2168,@Just_Antz,O
2168,http://t.co/ya1hwFQ06x,O
2168,@LittleMix,O
2168,this,O
2168,saturday,O
2168,is,O
2168,my,O
2168,bday,O
2168,Can,O
2168,you,O
2168,wish,O
2168,me,O
2168,a,O
2168,happy,O
2168,bday,O
2168,?,O
2168,Love,O
2168,you,O
2168,#ExcitedForLittleMix2015,O
2168,x14,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,re,O
2168,:,O
2168,Esther,B-person
2168,Sikkimese,I-person
2168,is,O
2168,now,O
2168,following,O
2168,me,O
2168,on,O
2168,Twitter,B-corporation
2168,!,O
2168,http://t.co/Z58brwgxFp,O
2168,Thanks,O
2168,a,O
2168,bunch,O
2168,!,O
2168,103,O
2168,January,O
2168,...,O
2168,@kl3,O
2168,January,O
2168,29,O
2168,",",O
2168,2015,O
2168,at,O
2168,5:54,O
2168,PM,O
2168,4,O
2168,Best,O
2168,New,O
2168,Electro,O
2168,Music,O
2168,Mix,O
2168,February,O
2168,2015,O
2168,!,O
2168,http://t.co/jrqyASK1SH,O
2168,http://t.co/WRBOdW3aUO,O
2168,January,O
2168,1,O
2168,",",O
2168,2015,O
2168,at,O
2168,6:57,O
2168,AM,O
2168,RT,O
2168,@TheBulMerlo,O
2168,:,O
2168,Not,O
2168,going,O
2168,to,O
2168,school,O
2168,Monday,O
2168,http://t.co/HGrbIWVqmW,O
2168,Exam,O
2168,tomorrow,O
2168,'s,O
2168,got,O
2168,me,O
2168,like,O
2168,..,O
2168,http://t.co/MNAEyfHy4P,O
2168,RT,O
2168,@ectgurlhor,O
2168,:,O
2168,Manu,B-person
2168,fury,O
2168,as,O
2168,City,O
2168,freeze,O
2168,him,O
2168,out,O
2168,|,O
2168,The,B-corporation
2168,Sun,I-corporation
2168,|Sport|Football,O
2168,In,O
2168,just,O
2168,two,O
2168,months,O
2168,award-winning,O
2168,actor,O
2168,",",O
2168,Viola,B-person
2168,Davis,I-person
2168,",",O
2168,comes,O
2168,to,O
2168,Hartford,B-location
2168,to,O
2168,celebrate,O
2168,the,O
2168,20th,O
2168,Anniversary,O
2168,of,O
2168,YWCA,O
2168,...,O
2168,http://t.co/McHtimnQpx,O
2168,Rob,B-person
2168,Halford,I-person
2168,at,O
2168,Judas,B-group
2168,Priest,I-group
2168,Press,O
2168,Conference,O
2168,In,O
2168,Hollywood,B-location
2168,http://t.co/422TPARXDz,O
2168,RT,O
2168,@QuarterQuellOrg,O
2168,:,O
2168,A,O
2168,very,O
2168,happy,O
2168,25th,O
2168,birthday,O
2168,to,O
2168,the,O
2168,fearless,O
2168,Gale,B-person
2168,Hawthorne,I-person
2168,",",O
2168,@LiamHemsworth,O
2168,!,O
2168,#Mockingjay,O
2168,http://t.co/cazltksGgP,O
2168,isthatjessiej,O
2168,and,O
2168,@kristen3196,O
2168,in,O
2168,New,B-location
2168,York,I-location
2168,on,O
2168,12th,O
2168,December,O
2168,2014,O
2168,!,O
2168,http://t.co/1UJXENJZYi,O
2168,RT,O
2168,@catherinetinker,O
2168,:,O
2168,.,O
2168,@parksandrecnbc,O
2168,returns,O
2168,tomorrow,O
2168,and,O
2168,i,O
2168,ain't,O
2168,playin,O
2168,http://t.co/sQ6dRni1kF,O
2168,RT,O
2168,@gmcuk,O
2168,:,O
2168,Duty,O
2168,of,O
2168,candour,O
2168,joint,O
2168,consultation,O
2168,with,O
2168,@nmcnews,O
2168,closes,O
2168,on,O
2168,5,O
2168,Jan,O
2168,.,O
2168,Help,O
2168,us,O
2168,shape,O
2168,our,O
2168,guidance,O
2168,:,O
2168,http://t.co/cUwYkYDTXT,O
2168,Happy,O
2168,Sunday,O
2168,guys,O
2168,La,O
2168,gente,O
2168,toda,O
2168,entusiasmada,O
2168,con,O
2168,la,O
2168,AUTOPISTA,O
2168,DEL,O
2168,MAR,O
2168,",",O
2168,pero,O
2168,bien,O
2168,que,O
2168,podia,O
2168,ser,O
2168,AUTOVIA,O
2168,!,O
2168,Con,O
2168,tantos,O
2168,peajes,O
2168,nos,O
2168,acribillan,O
2168,!,O
2168,:-),O
2168,#bbcaq,O
2168,Sun,O
2168,always,O
2168,shines,O
2168,for,O
2168,#Photoactive,O
2168,cells,O
2168,.,O
2168,The,O
2168,tide,O
2168,always,O
2168,rises,O
2168,&amp;,O
2168,falls,O
2168,.,O
2168,The,O
2168,waves,O
2168,always,O
2168,swell,O
2168,&amp;,O
2168,roll,O
2168,...,O
2168,#SustainableEnergy,O
2168,RT,O
2168,@SpringFordBands,O
2168,:,O
2168,Reminder,O
2168,:,O
2168,all,O
2168,Jazz,O
2168,ensemble,O
2168,rehearsals,O
2168,start,O
2168,tomorrow,O
2168,.,O
2168,JB2,O
2168,is,O
2168,230-4,O
2168,",",O
2168,JB1,O
2168,is,O
2168,4-530,O
2168,.,O
2168,Rehearsals,O
2168,in,O
2168,9GC,O
2168,.,O
2168,21,O
2168,Times,O
2168,Emma,B-person
2168,Watson,I-person
2168,Proved,O
2168,She,O
2168,May,O
2168,Actually,O
2168,Be,O
2168,A,O
2168,Witch,O
2168,In,O
2168,2014,O
2168,-,O
2168,http://t.co/1lFNyErVHN,O
2168,http://t.co/W43LsP6ZGN,O
2168,Pic,O
2168,from,O
2168,the,O
2168,game,O
2168,on,O
2168,Tuesday,O
2168,.,O
2168,Great,O
2168,atmosphere,O
2168,.,O
2168,Hope,O
2168,we,O
2168,do,O
2168,it,O
2168,at,O
2168,the,O
2168,bridge,O
2168,!,O
2168,#LFC,O
2168,http://t.co/r2qnZshZdA,O
2168,#Young,O
2168,weather,O
2168,January,O
2168,21,O
2168,",",O
2168,22,O
2168,",",O
2168,23,O
2168,",",O
2168,24,O
2168,",",O
2168,25,O
2168,",",O
2168,26,O
2168,2015,O
2168,http://t.co/grfbJXY7Bq,O
2168,@el_954,O
2168,PTTTTDDDDDDDDR,O
2168,c'est,O
2168,pas,O
2168,mon,O
2168,gars,O
2168,wsh,O
2168,@youngpro36,O
2168,omg,O
2168,I'm,O
2168,going,O
2168,there,O
2168,before,O
2168,I,O
2168,leave,O
2168,Sunday,O
2168,@MushoDeLaVegaaa,O
2168,@Diiiaana_B,O
2168,Whatsap,O
2168,c'est,O
2168,mon,O
2168,dernier,O
2168,mot,O
2168,Your,O
2168,ability,O
2168,to,O
2168,hide,O
2168,your,O
2168,feelings,O
2168,today,O
2168,may,O
2168,be,O
2168,the,O
2168,key,O
2168,to,O
2168,sta,O
2168,...,O
2168,More,O
2168,for,O
2168,Leo,O
2168,http://t.co/9b3HCUNun0,O
2168,@theohyesyes,O
2168,Lola,B-person
2168,doesn't,O
2168,like,O
2168,her,O
2168,picture,O
2168,taken,O
2168,",",O
2168,lol,O
2168,.,O
2168,I,O
2168,had,O
2168,to,O
2168,go,O
2168,back,O
2168,to,O
2168,last,O
2168,March,O
2168,to,O
2168,find,O
2168,this,O
2168,one,O
2168,!,O
2168,http://t.co/UmpKKndWWK,O
2168,RT,O
2168,@vivaYONGYONG,O
2168,:,O
2168,[,O
2168,Yoseob,O
2168,",",O
2168,Dongwoon/HQ,O
2168,],O
2168,150114,O
2168,29th,O
2168,GDA,O
2168,(,O
2168,cr,O
2168,.,O
2168,IdeaboxStore,O
2168,),O
2168,http://t.co/J7GcfWslL1,O
2168,jim50,O
2168,:,O
2168,$FB,O
2168,Open,O
2168,Date,O
2168,:D,O
2168,ec-12-2014,O
2168,Open=,O
2168,77.16,O
2168,High=,O
2168,78.88,O
2168,http://t.co/QIPYHac0XA,O
2168,It,O
2168,was,O
2168,a,O
2168,good,O
2168,night,O
2168,I,O
2168,have,O
2168,school,O
2168,tomorrow,O
2168,nightttt,O
2168,RT,O
2168,@pennycoho,O
2168,:,O
2168,So,O
2168,beautiful,O
2168,",",O
2168,so,O
2168,alive,O
2168,",",O
2168,our,O
2168,wild,O
2168,friends,O
2168,~,O
2168,may,O
2168,they,O
2168,remain,O
2168,so,O
2168,!,O
2168,http://t.co/oTvHllbqEG,O
2168,RT,O
2168,@_happinex,O
2168,:,O
2168,J'ai,O
2168,enfin,O
2168,mon,O
2168,nouveau,O
2168,tel,O
2168,#MTVStars,O
2168,One,O
2168,Direction,O
2168,That,O
2168,'s,O
2168,what,O
2168,I,O
2168,love,O
2168,Sunday,O
2168,.,O
2168,Cat,O
2168,nappin,O
2168,',O
2168,on,O
2168,the,O
2168,porch,O
2168,swing,O
2168,.,O
2168,RT,O
2168,@YourROWYSOdate,O
2168,:,O
2168,3,O
2168,JUNE,O
2168,",",O
2168,2015,O
2168,LEEDS,B-location
2168,",",O
2168,UK,B-location
2168,FIRST,B-location
2168,DIRECT,I-location
2168,ARENA,I-location
2168,RT,O
2168,@FoxTheatreDet,O
2168,@YoungJeezy,O
2168,tonight,O
2168,+,O
2168,@georgelopez,O
2168,tomorrow,O
2168,=,O
2168,fun,O
2168,weekend,O
2168,at,O
2168,the,B-location
2168,Fox,I-location
2168,!,O
2168,For,O
2168,some,O
2168,reason,O
2168,I,O
2168,thought,O
2168,today,O
2168,was,O
2168,Monday,O
2168,#wtfmoment,O
2168,RT,O
2168,@davidetmiller,O
2168,:,O
2168,A,O
2168,Hefty,O
2168,",",O
2168,Hearty,O
2168,Salad,O
2168,to,O
2168,Make,O
2168,January,O
2168,Better,O
2168,#food,O
2168,http://t.co/CHfXBL4BcJ,O
2168,http://t.co/GnUrYJJIwp,O
2168,http://t.co/cFi1zMAG6a,O
2168,December,O
2168,15,O
2168,",",O
2168,2014,O
2168,at,O
2168,11:27,O
2168,AM,O
2168,What,O
2168,an,O
2168,amazing,O
2168,sight,O
2168,that,O
2168,these,O
2168,women,O
2168,stumbled,O
2168,upon,O
2168,and,O
2168,one,O
2168,they,O
2168,may,O
2168,not,O
2168,soon,O
2168,forget,O
2168,.,O
2168,http://t.co/LCYa9yhOCq,O
2168,SUB-CULTURE,O
2168,is,O
2168,house,O
2168,&amp;,O
2168,bass,O
2168,inna,O
2168,Chapel,B-location
2168,Hill,I-location
2168,town,O
2168,this,O
2168,Sat,O
2168,10-Jan,O
2168,w/,O
2168,@oneduran,O
2168,&amp;,O
2168,@djfmdotcom,O
2168,at,O
2168,@CH_underground,O
2168,https://t.co/eQjU65mW0F,O
2168,You,O
2168,may,O
2168,jump,O
2168,to,O
2168,conclusions,O
2168,today,O
2168,",",O
2168,assuming,O
2168,you,O
2168,can,O
2168,get,O
2168,your,O
2168,n,O
2168,...,O
2168,More,O
2168,for,O
2168,Sagittarius,O
2168,http://t.co/41XuI2AZL4,O
2168,The,O
2168,office,O
2168,debate,O
2168,today,O
2168,isn't,O
2168,about,O
2168,fonts,O
2168,or,O
2168,UX,O
2168,.,O
2168,Let,O
2168,'s,O
2168,get,O
2168,serious,O
2168,-,O
2168,why,O
2168,does,O
2168,our,O
2168,Spring,O
2168,start,O
2168,on,O
2168,Feb,O
2168,1st,O
2168,?,O
2168,Answer,O
2168,:,O
2168,http://t.co/xTt95STF88,O
2168,JANUARY,O
2168,17th,O
2168,!,O
2168,#Back2The90sTurnUp,O
2168,#Arkadelphia,O
2168,#CountryClub,O
2168,@BigWhiskey870,O
2168,in,O
2168,the,O
2168,Mix,O
2168,!,O
2168,18+,O
2168,|,O
2168,Ladies,O
2168,$5 ,O
2168,before,O
2168,11:30,O
2168,pm,O
2168,SPREAD,O
2168,THE,O
2168,WORD,O
2168,!!,O
2168,RT,O
2168,@Libroantiguo,O
2168,:,O
2168,"	O
Apocalypse	O
.",O
2168,Toulouse,B-location
2168,-,O
2168,BM,O
2168,-,O
2168,ms,O
2168,.,O
2168,815,O
2168,",",O
2168,f,O
2168,.,O
2168,26,O
2168,and,O
2168,f,O
2168,.,O
2168,060v,O
2168,.,O
2168,14th,O
2168,century,O
2168,(,O
2168,England,B-location
2168,),O
2168,http://t.co/lDqnacLjp8,O
2168,@KingSalman,O
2168,@KingSalman,O
2168,may,O
2168,Allah,B-person
2168,give,O
2168,you,O
2168,wisdom,O
2168,",",O
2168,that,O
2168,Sulaiman,B-person
2168,in,O
2168,all,O
2168,your,O
2168,decisions,O
2168,.,O
2168,Long,O
2168,live,O
2168,the,O
2168,king,O
2168,.,O
2168,RT,O
2168,@TomSilverstein,O
2168,:,O
2168,New,O
2168,from,O
2168,JS,O
2168,:,O
2168,Frustration,O
2168,',O
2168,extremely,O
2168,high,O
2168,',O
2168,for,O
2168,Slocum,B-person
2168,after,O
2168,7th,O
2168,blocked,O
2168,kick,O
2168,http://t.co/0ELh4ssRtA,O
2168,#packers,O
2168,http://t.co/zITT6jq7o0,O
2168,February,O
2168,3,O
2168,",",O
2168,2015,O
2168,at,O
2168,12:34,O
2168,AM,O
2168,#ForDrinkersOnly,O
2168,Fridays,O
2168,Bring,O
2168,Young,O
2168,Scooter,O
2168,to,O
2168,#ClubLacura,B-location
2168,this,O
2168,Friday,O
2168,!,O
2168,EVERYONE,O
2168,FREE,O
2168,BY,O
2168,TEXTING,O
2168,LACURA,O
2168,TO,O
2168,33733,O
2168,http://t.co/d7bIjAeoJj,O
2168,RT,O
2168,@tancredipalmeri,O
2168,:,O
2168,Ladies,O
2168,and,O
2168,gentlemen,O
2168,",",O
2168,banter,O
2168,lands,O
2168,on,O
2168,official,O
2168,newspapers,O
2168,.,O
2168,This,O
2168,is,O
2168,tomorrow,O
2168,Sun,B-product
2168,Page,O
2168,3,O
2168,http://t.co/4V4mThsaE6,O
2168,@ArroPark,O
2168,what,O
2168,time,O
2168,does,O
2168,fire,O
2168,and,O
2168,ice,O
2168,skating,O
2168,start,O
2168,this,O
2168,Friday,O
2168,and,O
2168,Saturday,O
2168,night,O
2168,?,O
2168,@lauujmoon,O
2168,uhun,O
2168,tiro,O
2168,o,O
2168,Vesto,O
2168,e,O
2168,coloco,O
2168,em,O
2168,um,O
2168,cantinho-,O
2168,indo,O
2168,pro,O
2168,mar,O
2168,cntg,O
2168,BTOB,B-group
2168,'s,O
2168,Ilhoon,B-person
2168,Covers,O
2168,Beenzino,B-group
2168,'s,O
2168,',O
2168,If,B-creative-work
2168,I,I-creative-work
2168,Die,I-creative-work
2168,Tomorrow,I-creative-work
2168,',O
2168,http://t.co/wbtpeRLK35,O
2168,RT,O
2168,@MSU_Football,O
2168,:,O
2168,Coach,B-person
2168,Dantonio,I-person
2168,speaks,O
2168,to,O
2168,reporters,O
2168,at,O
2168,Wednesday,O
2168,'s,O
2168,@cottonbowlgame,O
2168,press,O
2168,conference,O
2168,.,O
2168,http://t.co/jGDxmQy1Yg,O
2168,RT,O
2168,@GameOfThrones,O
2168,:,O
2168,BREAKING,O
2168,:,O
2168,#GoTSeason5,O
2168,premieres,O
2168,Sunday,O
2168,",",O
2168,April,O
2168,12,O
2168,on,O
2168,@HBO,O
2168,.,O
2168,Send,O
2168,a,O
2168,raven,O
2168,and,O
2168,spread,O
2168,the,O
2168,word,O
2168,.,O
2168,http://t.co/oFKemvhnlE,O
2168,RT,O
2168,@__thvgnxsty,O
2168,:,O
2168,i'm,O
2168,not,O
2168,going,O
2168,to,O
2168,school,O
2168,on,O
2168,Tuesday,O
2168,FUCKKKK,O
2168,DAAAAAAAAAAAAAAT,O
2168,Obama,B-person
2168,announces,O
2168,sweeping,O
2168,changes,O
2168,to,O
2168,U,B-location
2168,.,I-location
2168,S,I-location
2168,.,I-location
2168,Cuba,B-location
2168,relations,O
2168,:,O
2168,JC,O
2168,FinleyWASHINGTON,O
2168,",",O
2168,Dec,O
2168,.,O
2168,17,O
2168,(,O
2168,UPI,O
2168,),O
2168,--,O
2168,U.S.,B-location
2168,Pr,O
2168,...,O
2168,http://t.co/2C0PiwaSfO,O
2168,#TSCEnt,O
2168,C'mon,O
2168,Jeremy,B-person
2168,Ross,I-person
2168,You,O
2168,may,O
2168,have,O
2168,your,O
2168,heart,O
2168,set,O
2168,on,O
2168,an,O
2168,impossible,O
2168,partnership,O
2168,",",O
2168,yet,O
2168,...,O
2168,More,O
2168,for,O
2168,Scorpio,O
2168,http://t.co/mRugIN1Izy,O
2168,easy,O
2168,like,O
2168,Sunday,O
2168,morning,O
2168,129,O
2168,PARAWHORES,O
2168,1st,O
2168,DECK,O
2168,:),O
2168,#MTVStars,O
2168,Paramore,B-group
2168,Lady,B-person
2168,Gaga,I-person
2168,Nicki,B-person
2168,Minaj,I-person
2168,Beyonce,B-person
2168,Chris,B-person
2168,Brown,I-person
2168,Ariana,B-person
2168,Grande,I-person
2168,"	O
Red	O
October	O
",O
2168,styling,O
2168,comes,O
2168,to,O
2168,the,O
2168,Nike,B-product
2168,Dunk,I-product
2168,High,I-product
2168,",",O
2168,monochromatic,O
2168,palette,O
2168,",",O
2168,materials,O
2168,and,O
2168,all,O
2168,http://t.co/pHd0TABTBN,O
2168,http://t.co/oW2F358GVg,O
2168,my,O
2168,outfit,O
2168,for,O
2168,school,O
2168,tomorrow,O
2168,:,O
2168,http://t.co/IGiJXzgAR8,O
2168,@DAT_HENNY_CHICK,O
2168,good,O
2168,thing,O
2168,we,O
2168,have,O
2168,DVRs,O
2168,in,O
2168,the,O
2168,21st,O
2168,century,O
2168,!!,O
2168,RT,O
2168,@SincerelyTumblr,O
2168,:,O
2168,everyone,O
2168,at,O
2168,school,O
2168,tomorrow,O
2168,http://t.co/HksM0dnwAr,O
2168,Yessss,O
2168,may,O
2168,t,O
2168,RT,O
2168,@ChelseaChadder,O
2168,:,O
2168,John,B-person
2168,Terry,I-person
2168,is,O
2168,the,O
2168,1st,O
2168,player,O
2168,to,O
2168,win,O
2168,400,O
2168,games,O
2168,as,O
2168,a,O
2168,@chelseafc,O
2168,player,O
2168,.,O
2168,#CaptainLeaderLegend,O
2168,#CFC,O
2168,http://t.co/VhIz8a6T1a,O
2168,The,O
2168,winner,O
2168,of,O
2168,tomorrow,O
2168,'s,O
2168,#DALvsGB,O
2168,contest,O
2168,at,O
2168,Lambeau,B-location
2168,Field,I-location
2168,will,O
2168,play,O
2168,at,O
2168,Seattle,B-location
2168,for,O
2168,the,O
2168,NFC,O
2168,title,O
2168,next,O
2168,weekend,O
2168,.,O
2168,23,O
2168,amazing,O
2168,followers,O
2168,in,O
2168,the,O
2168,last,O
2168,day,O
2168,and,O
2168,there,O
2168,will,O
2168,be,O
2168,more,O
2168,tomorrow,O
2168,.,O
2168,Growing,O
2168,with,O
2168,http://t.co/z2raEYIQVR,O
2168,Bagan,O
2168,#CopaDelRey,O
2168,2014-15,O
2168,|,O
2168,16Besar,O
2168,7,O
2168,",",O
2168,14,O
2168,Jan,O
2168,|,O
2168,QF,O
2168,21,O
2168,",",O
2168,28,O
2168,Jan,O
2168,|,O
2168,SF,O
2168,11-Feb,O
2168,",",O
2168,4Maret,O
2168,|,O
2168,Final,O
2168,30,O
2168,Mei,O
2168,2015,O
2168,[*MNCTV,O
2168,],O
2168,http://t.co/ptfO5U7eR9,O
2168,Have,O
2168,you,O
2168,done,O
2168,your,O
2168,Sunday,O
2168,workout,O
2168,yet,O
2168,?,O
2168,Here,O
2168,'s,O
2168,a,O
2168,quick,O
2168,blast,O
2168,for,O
2168,you,O
2168,!,O
2168,45,O
2168,Jumping,O
2168,jacks,O
2168,15,O
2168,Squats,O
2168,5,O
2168,Jump,O
2168,squats,O
2168,...,O
2168,http://t.co/V6Fq8WhAap,O
2168,March,O
2168,bout,O
2168,to,O
2168,be,O
2168,the,O
2168,shit,O
2168,lol,O
2168,hopefully,O
2168,im,O
2168,done,O
2168,with,O
2168,all,O
2168,this,O
2168,court,O
2168,bs,O
2168,..,O
2168,Gonna,O
2168,be,O
2168,lowkey,O
2168,2015,O
2168,with,O
2168,my,O
2168,shit,O
2168,poppin,O
2168,lol,O
2168,let,O
2168,'s,O
2168,go,O
2168,crazy,O
2168,crazy,O
2168,crazy,O
2168,till,O
2168,we,O
2168,see,O
2168,the,O
2168,sun,O
2168,i,O
2168,know,O
2168,we,O
2168,only,O
2168,met,O
2168,but,O
2168,let,O
2168,'s,O
2168,pretend,O
2168,it,O
2168,'s,O
2168,love,O
2168,Via,O
2168,@travelmail,O
2168,Sweden,B-location
2168,'s,O
2168,ice,O
2168,hotel,O
2168,is,O
2168,celebrating,O
2168,its,O
2168,25th,O
2168,season,O
2168,and,O
2168,is,O
2168,open,O
2168,for,O
2168,business,O
2168,http://t.co/iE1QN8qEte,O
2168,#travel,O
2168,#tban,O
2168,RT,O
2168,@markhoppus,O
2168,:,O
2168,Final,O
2168,thought,O
2168,:,O
2168,why'd,O
2168,they,O
2168,call,O
2168,it,O
2168,Taking,O
2168,Back,O
2168,Tuesday,O
2168,instead,O
2168,of,O
2168,blink-18Tuesday,O
2168,?!,O
2168,RT,O
2168,@VICE,O
2168,:,O
2168,Teens,O
2168,may,O
2168,or,O
2168,may,O
2168,not,O
2168,be,O
2168,aware,O
2168,of,O
2168,Paul,B-person
2168,McCartney,I-person
2168,",",O
2168,but,O
2168,do,O
2168,old,O
2168,people,O
2168,know,O
2168,about,O
2168,Kanye,B-person
2168,West,I-person
2168,?,O
2168,We,O
2168,found,O
2168,out,O
2168,:,O
2168,http://t.co/lPwCeUtfyN,O
2168,Don't,O
2168,forget,O
2168,-,O
2168,this,O
2168,is,O
2168,tomorrow,O
2168,night,O
2168,.,O
2168,http://t.co/aWHQ9GTThI,O
2168,@jobs,O
2168,December,O
2168,27,O
2168,",",O
2168,2014,O
2168,at,O
2168,11:29,O
2168,PM,O
2168,@maddie_fortman,O
2168,U,O
2168,may,O
2168,find,O
2168,I,O
2168,small,O
2168,one,O
2168,haha,O
2168,@DoctorWho_BBCA,O
2168,Last,B-creative-work
2168,Christmas,I-creative-work
2168,is,O
2168,as,O
2168,brilliant,O
2168,the,O
